Id,Price
12622,171634.42334042428
889,215045.01873306034
7471,157121.81623312272
10154,171797.3805181171
14789,154635.07015428034
14818,236734.6950723501
526,206347.4489646916
11780,157139.4011057557
7740,241265.30777803835
9329,189178.98497944686
7255,214208.72801207364
16718,121580.23660525265
14413,164000.94720422052
8950,312584.30894419784
7254,296889.14146936743
5881,174390.48034554103
16737,198743.92362529092
9151,406892.12582202203
9324,246546.99724713038
578,179430.88984070488
458,189106.86683414553
2261,495905.0007444537
4532,157620.12134531545
10505,163865.63154352552
12168,197099.9949266843
5381,160286.19115688588
8190,186398.80805185126
7661,508411.31763599766
2578,310383.7140181368
4780,211727.61153994707
1538,264962.9819367861
14064,175703.5452509642
9515,168459.43481635168
1254,146215.36361563322
2151,174141.69771942947
3024,165171.77077537874
9799,178821.12315323506
10455,149039.76934120155
13116,133019.96025960761
2575,334044.3261335212
7991,180932.45148997777
11147,248987.74786946306
12618,256247.80083895577
11524,203796.25658047944
12350,131079.57822573118
9009,131825.48987154264
1746,200935.02841221922
2773,246758.71810563776
12679,446835.02578235196
5777,194714.13282653072
9991,199499.86973018336
5473,281690.3150033166
2094,153445.53913006594
12482,224578.43220084376
9693,113270.88876932336
6699,120033.13560746549
4603,206648.73846063355
4205,226797.62299589496
2764,254325.20494847497
1542,291920.1606102311
11336,70030.8842813086
13791,171129.65993508504
14462,176761.77073151228
7739,334426.33523778676
14496,184477.65672622476
5868,164416.2837897018
2789,270040.27170763316
4862,152185.3787446625
319,171981.2325628144
3172,169713.0104738609
5674,183319.5377356377
5048,249297.29904192215
1245,396070.6098975715
5906,175501.61594921313
9108,183205.31825300664
7788,191555.1945875754
3315,192671.70056898394
7165,209476.08791011287
15612,258217.44987289107
7693,75155.9081683314
10795,178965.0680149672
5659,193364.405621105
12551,336568.49147832504
3459,258124.3988650132
14301,193371.74567601416
1645,142909.28848914793
5529,443022.9348682773
1297,168148.0818565764
12463,227118.66119008008
7141,143500.61498900442
6334,165575.37650527013
4221,413457.875198377
12383,318128.80191485543
15622,175714.07704788906
9199,154066.56220362394
4897,169537.82528692618
14203,144021.17088200027
5349,135781.39796146328
2531,145618.8112020055
14935,146998.71777658936
941,215511.17432863906
11298,197374.59964413833
15545,198761.94159578483
7413,95227.80149067503
6507,180052.59558873056
5308,124756.44996352152
7724,172535.99658433846
14089,163095.9942792971
5090,145991.0766838983
15314,135592.74659182635
15668,197143.99223792338
14202,155371.036126679
16390,233731.65916367935
1501,277640.594937149
16098,179844.69103299917
4533,482696.5593761952
11010,170089.4189428439
8129,236919.24126486442
3733,192155.42175960576
7191,194890.8657143191
5669,190856.17208166467
10727,193144.3989410647
2023,155036.2313328513
6766,215235.99659223043
1995,229550.4964356161
6935,371736.4267264242
4584,157230.85449372584
9901,241220.92862962186
16374,193647.92577076517
9028,197527.77443462092
7013,226185.5646332947
3014,197520.31610069037
7965,238359.73793013406
653,143105.73538334348
12103,180072.19041889723
14000,337045.5379865068
16101,242713.0747982966
8147,259421.2118192521
14304,169830.22365403103
7371,160553.86052063113
2779,170767.08098414785
1781,221159.6518253643
8516,129160.79477448719
5298,177629.06722820282
7948,227922.97480177187
5177,167841.94811113927
863,332814.03940271545
8318,160188.52158646056
15712,172306.18873257676
8010,200821.12729481817
7351,151430.83361237368
7654,210373.77685293308
1860,190152.4153417186
16734,239832.99399987602
2848,178443.1855676163
4216,192373.43203815704
12398,283148.9930980768
8982,504137.1492444995
13414,200647.05363730484
3120,357661.10251974757
6071,183295.0015250901
7743,209009.0398964365
1346,202909.26140875774
11643,144906.70620074245
4301,248242.1628315376
16745,152785.66979239963
8726,406934.7341519976
13819,155023.74764513844
744,187921.68962000048
12094,243732.38539949243
14004,213811.96506058917
10891,278707.28384155565
6736,211630.6394614605
10613,297373.09914376604
76,348836.1910723589
1261,180825.66524829075
6033,283646.7763092266
16482,219308.97665735945
3480,188673.14438119196
4007,376938.74139099417
6937,428449.0719423026
6178,193321.5379424976
14633,138929.17662221976
9382,387233.4729402649
11971,228370.1201141768
14461,190614.86586264241
2509,183482.8928040655
10714,334334.25788911805
14363,188385.87142930317
4244,165774.57332324606
227,164498.47638487996
4498,286137.96656239283
9453,142993.2868780894
14134,185130.85533176293
13920,303819.82044850854
15077,228309.77599602594
6680,115754.14706558707
1899,356809.94279844424
516,170721.17167180736
3213,339430.0670641946
8944,186097.0038292664
3726,258127.46116429247
6380,252656.00644739284
12849,189479.94479111518
12751,157597.4179154786
3139,371910.1844802502
13621,155673.85908197134
7115,297136.22892697307
4830,166139.16275130544
10785,385889.83375217125
4248,329967.20247040485
2161,257771.5228009432
10707,181835.37438812977
13314,168613.7353333835
3658,178933.5331851141
1738,244249.1509142135
11744,282645.8539584739
7407,188728.08003558283
5169,118268.6053124307
3821,160964.0020772566
5805,190464.66463999668
1573,216505.62808429438
12131,433122.77370013134
15806,275988.9879088687
11672,279013.5100838693
3892,190913.91250894673
11727,199457.89670562715
16319,187053.43159619602
5055,163314.46688279536
14296,176605.353838158
10905,184827.62252093092
2590,218673.19602637022
4475,175332.78227395212
3313,209987.61611492987
2464,341967.21901137655
12184,203086.10004527
14886,159143.32421307507
1385,146742.22285219858
15561,147780.93601805696
9884,167650.03434328144
9895,219611.09383106223
16307,219478.80095523782
2978,213570.52120156607
6553,465367.9418883472
3951,250109.88470723588
1555,267727.947059416
8502,98865.53231439003
15095,216287.7999117891
7372,198725.54908308174
4385,276560.45715190214
4362,181586.3396958787
13831,182193.98400450754
6489,306063.4943561123
3098,181271.15659208113
6268,154117.8828710777
11688,270331.96424116305
12426,183500.77231872384
13894,170612.62994320027
7239,130127.38023334423
425,364330.9222981171
3425,113168.87145559708
781,183243.47376491496
6206,402176.2933363242
6543,192346.32148965224
13646,234150.416608468
1686,241908.3398168629
10664,176350.29062534525
13420,142155.14746379983
14300,130976.94285622949
10604,248051.96896599053
64,220169.5469613597
2786,195171.9572166588
5622,212731.3893059895
10123,253172.33671993835
4096,200693.1924662184
3502,176923.84615043073
1758,130134.34015893574
3570,110280.87479165297
7227,205142.94039881247
13451,168765.3180447461
13668,276990.14394705597
9599,212146.37730559288
5260,348559.41269712563
10087,220174.79760107427
6075,260737.1004782298
15227,427968.6889464375
7864,207433.1603664828
15836,127712.96721331554
16267,185817.47587284353
15771,243088.4884150798
7644,283756.95983991737
6026,189842.88354538762
14857,227251.3436791008
12003,207588.49478512787
3770,144205.91324447602
14196,452096.7722129144
7468,157510.23331861084
12165,325148.7977218414
14233,126433.62684241732
9126,144869.92174644608
7229,194978.3374171399
3384,261311.86578676943
6401,257088.0056109748
10877,277997.8344198738
6045,187458.03427653006
10901,246787.92386256554
8999,222673.90091888115
16355,229718.0298780732
5110,399742.55036662874
1474,172884.7482844168
15023,279367.9223628347
82,174315.53395007172
321,224847.8697911499
8236,434520.87834966084
123,224429.035970167
7210,121468.38656573402
8979,212977.46584293363
9702,181720.2980966942
9258,230619.24667316044
1402,203240.69810203454
15587,164323.35026015603
14438,267732.8807135778
9133,204176.90134824972
9672,205554.43459134205
9313,160852.97805855045
1353,224830.15168849335
514,198862.77216782875
364,157758.90217319102
1895,299728.48851442005
206,349493.49794868304
15290,215745.4624246785
13504,196055.95002585909
14673,142725.40339958033
15642,290357.62840173795
10729,200074.26893424572
5837,438367.1802340258
395,154306.37881338334
3679,152060.1132309757
7673,203162.4681306303
7785,247697.30431669662
10264,101669.51444807048
7962,155173.5335894112
11683,229432.0736343062
15650,187758.67332884308
4247,182452.154186724
14721,217585.78968956787
11717,218174.01082306477
5593,380032.71562283725
7855,186980.3969711292
5196,202765.23414081702
4245,153981.653063633
11424,196384.91777414887
15203,177500.4927019762
14149,195834.41907399768
1352,202192.54108953685
16135,212717.22306259518
7054,140816.80636908152
2044,266882.11040160415
1503,194781.00528680987
14094,175349.40888992496
12235,175808.61997344598
8189,485762.8509829893
16588,273099.6656155623
9957,122153.18018105585
9457,161042.6544999151
3199,188447.15674446442
10789,177453.33222775467
5262,181765.53951074844
6854,182881.86491437405
969,186276.85592284304
16613,177914.75859295603
12748,269818.6807222226
13926,247483.14786039072
7390,319629.4413447319
14971,181776.0960631332
13103,255445.00649540202
3616,144518.57163565664
5860,160555.31117181
4162,190927.83650381377
12144,191218.87665339568
8544,508171.13761558157
3238,192053.2181059338
3341,241557.29810392603
12864,246508.87879221563
9101,162501.52937788656
11325,208386.48892338833
3180,181279.8730466161
1965,283794.931847308
1893,410888.11156414985
12668,197728.205729255
15030,117615.32797462866
13404,86104.81421576448
807,128892.0199702664
8515,316273.5986253976
4695,134641.82549781396
4761,178498.49188572235
12203,129282.18283773595
5347,173641.12398118997
13399,348644.56028598733
13858,157449.37341671163
12505,236598.09448825294
2442,372801.4086958744
15245,318041.60908620706
9898,114411.92756005161
11651,153102.2064612153
6259,136852.99685774444
10520,392656.52006525465
13599,149646.29151438968
9694,230506.6267665376
12220,324179.4464121693
1529,127077.34761825358
14853,205541.58256494053
16750,179227.6316956447
3630,139257.56390052926
15943,197547.77288409226
13828,344537.5238303335
15618,132312.6087526238
6130,174390.67179024505
14219,147628.5192584626
4276,230862.68426431838
12798,162488.4497641921
14215,443291.52751966816
6290,205201.31346357265
16625,201641.0968115376
4067,242487.52907171735
3552,183137.3158966907
3804,182287.47494479135
8465,218164.66066981517
4395,196428.81557029363
5682,249657.62794515232
14241,201166.11765777154
7489,124055.6375104669
12468,155119.39359898237
15608,205738.17477799143
16783,363216.29743993824
11500,436976.6181415782
9154,177385.46558005083
12474,149325.17289250088
6620,243717.96419240898
2334,298057.18038260745
11545,150635.38614112177
2981,184593.7465534632
932,131382.9820335022
3466,110035.63927871663
16367,161045.5266030841
7737,239998.2879320906
9122,128403.98016113108
13015,200097.07389240369
950,210620.12416100837
14806,174079.70719699544
7354,183221.03139085905
13706,197643.7205941617
13993,281559.13719541876
10577,141990.708551198
4592,215366.3666235516
10295,132032.8280189029
16432,308328.7691574086
6453,153144.7474124192
621,312630.8591369639
7114,305472.2134510505
6310,198567.82955856883
12769,153620.18005207862
12078,202902.74459662262
10073,167201.48371607755
11732,157602.67955180342
3146,231117.1323779743
15028,140892.2911853908
6718,200462.06664298748
6256,199321.43800604812
14217,192973.99751179657
506,191197.82008467332
5013,257903.55531537737
5302,151009.78817342108
15453,141713.7380996066
14535,259068.03170868842
8160,247732.01166340229
4075,142115.90939179296
701,263321.5358360711
5807,186641.32672845767
8469,255701.02132411647
419,229597.7594738541
2524,259372.31786001337
1633,111540.3902517205
2729,205540.4859991334
11838,134631.67524381218
6052,134442.7236558988
1248,367377.81697106623
6677,193860.01524177528
1347,293439.3333046706
8673,131382.98962189053
7848,199830.08216380887
2024,229845.2791864854
8410,172596.8160203393
11855,432624.53114868625
16426,202849.98804538668
1129,376264.485246608
10596,193672.82149892347
12640,154250.0828363235
1415,106880.57464608981
3250,199787.7418045882
11081,156867.4338051807
2767,179495.3309238331
2638,148063.41926768335
5377,229807.42541350354
5436,187515.35106048206
10215,166148.7886908518
2662,130350.41776016481
6476,182010.181806166
618,162275.1669952728
11895,189560.62146195222
2292,156782.23737800613
30,173415.73929401397
1988,189359.24540292617
13093,252472.58708939908
3786,90348.89842445917
7481,217455.88224900427
11379,344444.51410435967
3352,324353.05158856226
2828,266731.3429422873
10888,344120.68582879985
1119,235290.56294495572
4848,236395.81224569108
8265,116436.68108654712
4774,136269.93520181804
16659,231222.22238811397
845,292427.7658502037
8002,275714.98607288237
4583,252718.68182855475
7640,215704.4834585743
2132,425797.3601906233
15218,187455.9069643143
3265,212127.20715791106
10552,264234.60164934426
11551,213548.49166813362
6955,127751.0470374932
1802,157168.19905365515
3258,194174.7265970471
3929,128281.75680805437
16647,117324.73872667826
15419,142586.47537780993
375,182416.32009941057
9666,441361.6779383981
8920,151975.5294856039
398,278266.5525265097
9583,110206.2667663562
12655,222518.89674904328
9282,184264.8103717898
5057,374110.92568665615
3279,256553.6209384174
7187,104546.93369363942
2428,93734.82599188479
13916,214660.7878438077
6406,180225.20068219924
4224,122310.1184673044
9906,228847.05651896985
11094,159747.8047367535
15896,143550.2708357933
1397,344429.09736226534
16704,431778.2458965752
1816,180872.76305003496
16043,167421.89183473977
10670,203325.4520066042
15967,267306.72021422413
8740,263344.18855125434
4110,185629.02175048605
6402,251661.52689807254
7551,134138.65764563475
510,239878.33187055986
15664,362695.30707303685
4148,192595.05067219443
4023,284617.55861895456
8560,269808.90210459486
3715,203170.85394983966
4902,252541.39054691905
6461,184094.6991245302
8651,136865.8766288145
9172,252556.715473633
14080,168946.6040004376
594,145821.24551980078
8159,472986.8339456063
12700,232856.17450280092
3932,154974.70508736864
5651,155704.3870102141
12525,183451.46112913426
9621,120069.07594285526
2166,160221.87555769688
11319,202688.1981651655
16032,207633.99363425554
12185,221159.6518253643
13974,241703.64535117624
9683,259252.6506641637
13655,323506.05709704396
5140,131251.47131665843
16325,273394.11067689507
7261,199049.90954096772
3434,213180.51454640224
4444,251401.65757820595
1804,111507.64507793142
3160,150256.6676757291
14609,123183.21031334842
6675,202256.43400551117
13984,346400.46233349957
9372,158828.01563234115
10929,223886.906302777
16208,299602.841979229
10133,126893.82113108774
841,140725.4047535203
7885,233424.69380178672
1331,180351.89794990988
7615,202002.15178201222
11503,196269.47615779412
11509,115308.58473613756
5581,110346.49384613943
14579,175960.9167434276
8994,209822.18556246647
10333,157012.47626375314
10948,178173.36057852433
10014,142019.67286560326
4010,314404.6852592358
5393,122346.0600959213
9318,172299.0890750757
5635,81215.4806761575
13478,154387.21578889666
13573,194887.45275081493
6218,143508.47951194673
5916,182531.48913311883
16486,319269.7715311416
5615,159444.4472216508
14483,163241.6276244258
11307,175296.0081430492
11333,180530.2751764737
7762,207054.51873007894
13139,270680.16839723574
14538,176737.9625810235
14761,265345.11327289423
13442,270193.2984664982
835,193012.68703786348
15275,211031.39406705668
13908,146883.39680185894
15237,230729.86597258283
15616,178737.7063013695
12420,174740.90579768148
5165,192972.37653340376
5091,197474.58791934114
14626,150181.06761648867
16485,122113.92982862207
12564,392609.27545735176
11169,174585.92586167398
14017,147780.93601805696
4445,264555.5861468702
7735,139102.31125868217
10654,321984.97433331306
10365,166880.34274564305
105,304871.72388148087
10878,280943.78268690297
14639,250314.08572315797
2756,193623.96419616684
4364,148953.65243180984
16551,188881.5217577392
54,270590.3777026653
10982,297450.68616848596
9314,205660.37797671245
7847,193533.36653465504
8081,313819.136350624
1585,289133.7003848764
10441,151630.22677284043
16123,239228.91163677187
694,232690.26872169122
3823,267067.43622633273
6967,278297.3134121643
273,203325.4520066042
15406,258873.57632142527
16472,142993.2868780894
4562,143222.81859075726
10267,397772.18622549484
547,197258.53773651214
1166,352660.2500814255
11390,117059.7782271774
8021,138718.21113519318
6179,70363.21857876348
13134,312340.93221244484
1407,172653.45090026816
2691,173133.62274361416
4572,148964.62217642416
15049,173840.17244395785
12669,173330.9853894443
15271,248621.86576341264
4535,264405.66091171897
12720,181346.01402329525
11689,133612.78261446237
11452,74146.22486551767
8905,220665.99148807558
3650,199003.90344867317
4728,334265.47336798016
3316,189636.23284809612
1241,168434.12386744382
111,178443.1855676163
16105,190909.32843575798
3472,160776.83550961255
13409,344403.9623176159
10624,426460.0282343649
2940,290090.7237533143
11371,135910.52531374074
15110,159565.60356344475
13589,364449.49116204976
197,112885.92119683922
8415,263479.47572089074
5403,466849.18111532956
10350,213608.32539310717
13240,343480.40118544456
4485,185887.78648681357
14006,192089.9475848836
11324,183375.79511060583
13713,218190.95567344612
12346,269109.7506782021
5312,119780.32638852905
8968,170214.57196214862
8954,218899.5084298494
2974,170623.47937808975
4600,231941.25434444274
4306,373660.0657673346
12081,225434.1692122587
6909,205541.58256494053
7064,251431.2602831052
8180,232525.31177864622
3969,158953.46397234668
13475,154117.8828710777
3882,435181.3429253415
1024,180393.44789448712
4200,182071.22218476678
14852,201861.31916789673
11570,239951.22962780076
7902,143807.61582899245
997,240618.90707130113
10286,138692.53982529303
5195,205541.58256494053
9476,184507.1109223922
988,225106.60523539953
13581,186517.64047262532
5240,225343.825252954
10907,219632.836700387
8878,209047.2563290285
15228,286743.7930565201
10523,189303.74106730122
7927,389362.3738010088
4867,202955.0457857993
6325,107042.89664508
4625,141477.28969951216
11253,354566.63974818727
9922,163332.4990134953
3725,113898.70703471955
13826,312728.9085711091
10612,196107.286085069
9196,282680.3325656616
10859,176870.9277756746
16397,156923.32242606164
3509,538852.9528329538
11334,413489.2884123268
2858,246756.85771383138
2924,265380.9482859586
6924,184100.0852302219
8305,184101.41940282375
12598,235945.84428999448
16240,187531.85408131967
16357,119595.93082264786
3645,197504.67650534594
10667,305958.42744759144
8754,310610.8245300712
3423,184802.467547864
16143,206759.06782922024
13473,321937.72812360607
3540,354174.40716799384
10448,390217.5919551463
8295,198172.74562024296
2610,162790.5058538647
12916,104774.19846020688
7946,247676.884676386
164,117420.11533020968
12230,178297.84517387243
5006,189486.48857095736
6322,146100.4040058043
4273,395532.72800455743
14770,183272.07055082737
651,196361.66290330258
6816,243434.7300096709
8048,172827.1213352217
8910,213865.69794888303
8984,498641.3455353018
7782,142019.67286560326
7950,297248.29419321276
4215,193122.0163993847
10077,240520.15489692215
195,198044.4624690617
11932,219412.49891537722
8047,158593.01253296525
1489,166201.22826137798
11019,184762.46753556735
8155,242457.71733007315
11444,150307.54352299724
6607,147650.56982222002
15929,225943.04828213798
15721,196947.96815070137
6273,201596.02681919475
3418,281903.17768670415
9311,160761.80548100467
11280,168984.8678069142
6427,183122.19024338576
12249,131148.31230607026
14632,229592.427380459
13567,135817.3507485843
2604,187057.89391911012
13845,123644.0180090919
12898,138481.07189336282
3640,171142.47870360815
11143,206797.21081414362
6463,184999.12507393493
5604,258484.6943720938
6511,145753.06746382682
6825,316995.2918786742
6754,184094.46790573877
2612,203240.69810203454
281,205431.35488496177
8186,171521.50944769642
13786,181720.38127256298
5040,397492.3323567669
5856,199968.40005884127
7853,164225.82455394714
792,157070.26675494472
8487,237930.54345641643
15017,175900.46825813284
1151,171413.43079936603
6443,208013.58286585816
7938,253365.70369594978
2423,128730.70236108692
6716,164798.79616796257
7169,135083.2321575411
9060,273325.95840365515
7537,164122.33493490584
160,173785.21560965272
6954,178175.46260367316
9501,522380.71878912
6811,334246.35981550574
6174,125464.2786045052
7134,189560.62146195222
1110,125969.94781801644
11845,124174.22094046263
3536,187866.43397315606
15856,241250.32750773235
14071,157017.87920588223
9316,272006.26560070325
14916,152072.0882039806
15912,301781.29189929727
15115,215234.2403119643
4871,204016.94542313652
2106,193621.66679699562
1685,127763.86757833205
14180,238096.57667811585
15431,154638.54201775687
12365,198063.4534712633
980,184197.93268069587
3847,258915.95423217755
8151,196955.67413369022
190,178572.10636829044
12116,353260.16456353164
11295,319926.03464435175
7989,166147.57981736126
3156,373756.68186736637
2990,143060.33670018372
2262,232876.74936573545
16435,225317.3172702412
2427,174515.19667711022
9438,168605.07838580245
13252,172094.64744158657
208,189929.75852596652
11946,139967.1229725454
4720,165003.46523863467
13250,178568.81087296852
10749,175320.9559341158
12945,206663.12090380187
3586,167080.41093167482
13827,75643.49165896953
13095,166305.077578511
11491,335533.56470348785
12042,198519.75205199543
9234,180279.87927885354
3270,213713.26085174005
8058,186402.89279135692
15371,350689.4438000773
856,185100.0630734663
4929,144576.7186991521
14199,115687.26102284863
9835,177875.54940294704
4816,309864.55931656837
16422,190774.3523598874
16617,220949.43577243068
6113,228591.16865847653
12320,228052.12937043104
3346,156796.32915856605
9485,231222.22238811397
14335,331036.4944286973
1990,222678.839416167
9667,181615.03559776253
3637,181284.74403151608
13094,167306.4118768391
13691,105144.26779108727
230,262116.68407006643
6658,141976.09423487278
4375,394724.0443612514
16730,233307.93412518583
11770,171794.22178263485
10823,130535.80227856684
8352,138924.34337983897
15149,239427.69068618922
11124,327100.1927353476
7338,117817.51634972446
15862,303811.7446150976
14101,180640.8491943846
1972,340304.10325260827
12053,142993.2868780894
12513,201408.95449668998
4669,211371.20415175895
3913,196270.696263306
12529,173947.37223211152
3648,168636.9327596484
4408,148487.57740105226
9167,205213.29645102035
3894,120893.23076403316
8412,174884.6528180913
8451,219103.84571722697
4612,210664.48173934608
15765,154596.44245987895
5787,154683.21460805906
13074,156267.08097213315
10643,194720.1401251406
4019,216720.14324615162
14307,225142.93703241713
12432,194534.2206199447
14013,184041.27442028295
14382,213420.98514222135
15220,143622.85000216504
11958,444063.7608883636
11430,201724.62620626437
9782,165644.35749266483
7603,186497.88576983416
7240,187899.76433606705
5319,143337.09306067915
3598,408923.6950606251
15090,241835.90003975955
8152,134517.4439721062
11797,91780.01817294602
15567,225133.2790249663
3520,203512.5888500672
13945,219688.26199683672
2114,282970.62607286853
3967,227927.01418395908
6765,133420.50956426153
11453,271483.9582300312
13837,168360.5123724731
1257,250459.75632154293
8911,186120.09076811277
2291,334789.5788282945
3691,180669.94160276858
15748,423953.669255533
13305,322336.5941151691
16283,151739.68409546025
16248,394718.959011427
11877,200012.31998783402
2444,176872.91220078812
641,190611.9905920836
7344,185111.25836226498
51,241842.6188270106
6187,403961.26514525997
11475,136298.24046414523
13374,263682.20915943466
8498,198871.2536806366
10255,263262.976815631
12314,233289.3941594508
11525,198474.66353594695
14595,218092.29615936257
11787,147851.90387452597
8321,317611.82844442973
14869,156662.99764270434
10637,286364.4867029277
2184,197874.48953641628
16789,234469.14089914394
10808,187758.67332884308
615,170424.91587917565
6096,188463.86739190703
10966,170542.64592272046
11291,159131.9209118627
1338,150884.52751316866
16217,346862.46832155687
14540,199528.1176791195
15581,169065.66500665672
8689,313658.30011628906
4538,188118.95019870036
6877,127705.08271686248
326,155758.75059036174
2088,90901.23879898466
9136,176583.19445436628
7197,215090.4836672636
12504,182364.49101035317
9236,197918.01081019235
9386,290185.40959450265
6853,165651.75963522462
1006,175419.39767264944
6669,315526.2386791097
7769,454290.1781548006
10623,181485.20644317177
8975,116580.04939435632
998,248445.39741010361
10281,199861.49626821655
15565,142174.6771486612
16072,348323.86430948577
9851,155853.78824207763
8841,100863.94835845694
15206,159488.96796936277
16677,160600.60197173443
1957,183317.40498913938
917,329635.5831666318
16152,237229.5586812075
4651,354849.7707107373
9602,292599.2810896555
1028,280578.9154492625
2267,189275.56283065365
16525,93179.36393100739
4872,264905.8691455047
6246,183730.37417818815
5801,170665.87951193194
3873,180607.17843960124
971,154436.04042499757
11640,155852.6907296724
16531,218266.62914035592
417,166095.05547789237
9932,145239.08867902023
5692,375442.19923274784
11152,262257.274752341
2725,169048.59681346762
4016,210171.5964417936
3834,379555.951082515
1681,174804.2372802135
9331,217719.98791010663
14015,185450.87973306782
14548,246892.21113480555
7514,249960.3422695583
11384,197064.95352683976
16230,202772.57744381373
13079,175486.14818782877
7107,156717.01185185695
15180,354933.60122208134
8948,160206.74227703075
1622,164772.9204114427
14671,377873.92309680243
15984,238819.67544198406
8546,148226.84215278833
7581,286300.69289679953
13303,523809.1816095015
16256,462486.1153191443
14544,179881.38715642906
11498,164775.29369450922
6287,182215.6450848458
8578,219902.95492689364
4896,193451.1956279278
15795,156799.02744462548
8267,126959.60277047874
6445,268353.23368559685
1829,154210.35636005705
1907,93382.0756270906
7021,207588.49478512787
7460,300594.30922095804
16611,142017.4952222144
9033,133414.16466416654
3344,173330.9853894443
13751,198773.15425960408
9665,171200.88699820684
14298,122733.41249381712
10375,154973.16756979396
14986,201706.79898006667
6904,180933.2858346889
6456,195426.83486292203
8227,178138.18744632992
3523,303023.8069107934
13842,108444.50372576508
13900,237458.58804957752
6274,111553.7810567439
6011,316525.8309143949
990,172431.5533134744
11589,219705.9764715502
15016,177337.12506289876
13281,177154.94088096183
16301,184067.25046675117
6175,226660.4793510945
9820,111331.85110361964
12024,199075.12530881158
2535,168593.5230789683
14486,396252.3157137883
9973,158360.16700346497
153,231878.32457195965
16215,179389.54557742938
102,159354.4488053005
9888,344184.49349448946
4285,214641.80914135798
4330,143064.66095077316
10156,381010.50682547217
10601,135243.67641578917
11519,469769.4639287856
113,177810.17256701193
11705,140963.3270991121
8167,198111.57043365145
4047,201340.45287284543
2443,157612.23533054304
9232,256555.25187908902
12615,165374.91866722528
11742,197299.26995395718
947,282068.8864108254
15412,91277.48701297799
13365,400624.7789956303
7432,112711.85565695722
52,282201.17108350527
3177,176071.26374225254
16228,484640.52630445256
9416,185880.6506297111
4429,180100.08312783242
6330,339546.6925531579
6866,192154.58134377946
13494,221902.36175014346
7819,171519.2584656093
5873,160616.87083526672
4963,230049.8410833314
11573,133077.79909184854
10150,326402.46323092683
14793,133400.30843500377
12873,185784.48597696086
15243,265558.30646519543
4821,278171.975589775
11709,294149.8992303281
9596,161249.54907578416
8197,149410.68445754956
9519,202310.50196623348
5796,180962.10031269456
2812,409903.71158985014
10616,216845.52125625894
3382,183454.2889699099
11890,199942.47583563914
13069,192299.86544282376
10158,199818.6271889277
8252,199061.064546156
8834,165317.86793459495
14676,142586.47537780993
13060,223407.17969764533
10379,172468.31915110128
16138,331106.4769105835
3912,146488.97327328005
5722,195402.08161143571
11004,240248.64670256557
